3m,14d,all,bias3,low,summer,cap,eve,applied,group_by,sb_name,rb_name,rolling,stat,beta,hours,gate,th,source_bins,ratio_bins
6.494223760856083,11.441479194276706,6.551861190582356,-39.28655464933099,52.900210544941416,38.76062806571316,1.5473075597465276,3.0233306701150933,463,"hour,source_bin",default,default,13,mean,0.3,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4942623693543515,11.435015825369407,6.551899314737993,-48.11835572750103,51.035646067616355,36.96019865491402,1.5473075597465276,3.025272142878057,350,"hour,source_ratio_bin",wide,fine,13,mean,0.15,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494266355144948,11.46662151996568,6.551903250526947,-47.5280820756045,51.920000088689555,37.68711601689999,1.5500832052045812,3.0251403935152172,791,"hour,source_ratio_bin,weekend",wide,fine,34,median,0.1,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494267084058884,11.44895733014044,6.551903970296677,-47.54264485396382,51.662406825497655,37.50194550432591,1.5470203590788096,3.0244107752937297,949,"hour,source_ratio_bin,weekend",wide,fine,21,median,0.08,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494269179296965,11.423682339162946,6.551906039250049,-41.576263034871545,51.86965817114172,38.49720402444712,1.5473075597465276,3.0233306701150933,414,"hour,source_bin",wide,default,34,mean,0.25,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494305791937649,11.456943975284352,6.551942192586085,-44.807075165370726,51.71197352767165,37.597135638121635,1.5662236879332607,3.0209790058886266,1015,"hour,source_ratio_bin",wide,fine,34,mean,0.15,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494313869561864,11.492517981522276,6.55195016887671,-45.20664088433822,51.701879603079384,37.68989452673421,1.5758317744849717,3.020034653221661,1187,"hour,source_ratio_bin",wide,fine,8,mean,0.15,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494335807273756,11.487895910300535,6.551971831380561,-48.64624780424575,51.035646067616355,36.96019865491402,1.5473075597465276,3.0308339397755195,400,"hour,source_ratio_bin",wide,fine,5,median,0.18,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4943387524284395,11.446404566043835,6.551974739588355,-45.3776929134208,51.53042084909825,37.43579499238281,1.5615267630309535,3.021771810963458,988,"hour,source_ratio_bin",wide,fine,21,mean,0.12,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494350199056252,11.452435954262311,6.551986042618512,-48.118158257276626,51.751510939715295,37.63502563449053,1.5683324039646802,3.0215782889661096,531,"hour,source_ratio_bin",wide,fine,34,median,0.15,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494366784482946,11.473489713563216,6.552002419981448,-45.263276503397364,51.99884246465815,37.51277610337305,1.5624776710659543,3.029838149699938,1088,"hour,source_ratio_bin,weekend",wide,fine,13,mean,0.12,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494376466541213,11.428053117910835,6.552011980578539,-45.19656007079789,51.21348916233297,37.833097320235666,1.5473075597465276,3.016634464203201,503,"hour,source_bin",wide,default,21,mean,0.15,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494376983047732,11.46498433183897,6.552012490605498,-48.680349673797906,51.94545131159044,37.47584270698898,1.5511592705475723,3.0249515792630377,436,"hour,source_ratio_bin,weekend",wide,fine,34,median,0.12,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494382151928137,11.491271517508924,6.552017594642429,-48.84638517365739,51.035646067616355,36.96019865491402,1.5473075597465276,3.0270332974013465,354,"hour,source_ratio_bin",wide,fine,8,mean,0.3,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494383061066042,11.387684305660137,6.552018492375222,-40.90054595970666,51.32148563514946,37.3702267936982,1.5473075597465276,3.0233306701150933,391,"hour,source_bin",wide,default,5,mean,0.3,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494396177524185,11.52786397689589,6.55203144428773,-48.48324396497163,53.133840884492834,38.500484965362475,1.5641053819221291,3.031598961824458,558,"hour,source_ratio_bin,weekend",wide,fine,8,median,0.2,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494396489377968,11.316795590471527,6.552031752229313,-47.129963551041115,51.26401702761421,36.7158421392242,1.5473075597465276,3.0072873026271765,221,"hour,source_ratio_bin,summer",wide,default,3,median,0.18,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494408104929423,11.418490514583617,6.552043222063973,-40.34699498854697,52.357341640471425,38.010367103358874,1.5473075597465276,3.0233306701150933,406,"hour,source_bin",default,default,34,mean,0.3,day,wmape,15,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494413780194376,11.41766596951863,6.55204882613287,-41.479206193449485,52.08991041085286,37.9008324344343,1.5473075597465276,3.0233306701150933,446,"hour,source_bin",default,default,34,mean,0.25,lowday,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494415599211278,11.430480860656793,6.552050622330253,-48.18574877143783,51.035646067616355,36.96019865491402,1.5473075597465276,3.024295946225953,354,"hour,source_ratio_bin",wide,fine,8,mean,0.12,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4944186249628135,11.416127796798502,6.552053610123811,-41.68360524441711,52.03411209317892,38.51657849374466,1.5473075597465276,3.0233306701150933,419,"hour,source_bin",wide,default,13,mean,0.25,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494441325843833,11.387596052118582,6.552076026222855,-45.877945155875075,51.89073373139523,36.07406389020674,1.5473075597465276,3.0233306701150933,240,"hour,source_ratio_bin,weekend",wide,fine,2,mean,0.2,all,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494441325843833,11.387596052118582,6.552076026222855,-45.877945155875075,51.89073373139523,36.07406389020674,1.5473075597465276,3.0233306701150933,240,"hour,source_ratio_bin,weekend",wide,fine,2,median,0.2,all,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.49444713358682,11.429351413109142,6.552081761107852,-46.29184167636045,51.31637276053088,37.2448950988091,1.5601855554038868,3.021310737955399,1190,"hour,source_ratio_bin",wide,fine,21,mean,0.08,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494449981918482,11.433917361683248,6.552084573707265,-42.93847384846407,51.18778872074727,38.15029603060233,1.5473075597465276,3.0233306701150933,354,"hour,source_bin",wide,default,3,median,0.3,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494456799485896,11.42038167215453,6.552091305748468,-41.08636381927206,51.87248074651634,38.49720402444712,1.5473075597465276,3.0233306701150933,439,"hour,source_bin",wide,default,34,mean,0.25,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494462290141086,11.437611190318407,6.552096727523529,-45.77229817839924,51.418563500576965,37.328234561890255,1.5585334507588982,3.021563041640828,988,"hour,source_ratio_bin",wide,fine,21,mean,0.1,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494471518429903,11.417051725455343,6.552105840043697,-41.35688948704325,51.980732590827714,38.36265807728605,1.5473075597465276,3.0233306701150933,423,"hour,source_bin",wide,default,8,mean,0.25,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494480242857745,11.429356611494457,6.552114455023814,-46.273943850714055,51.31637276053088,37.2448950988091,1.5607865993246939,3.0216158387943577,1200,"hour,source_ratio_bin",wide,fine,34,mean,0.08,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494490739691765,11.374471166943653,6.552124820175316,-43.31972059502918,50.70680142983374,37.107249667322634,1.5473075597465276,3.0233306701150933,401,"hour,source_bin",wide,default,5,mean,0.2,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494515656145279,11.419144663397756,6.552149424052551,-39.87636653996779,52.56632527672615,38.86096318935525,1.5473075597465276,3.0233306701150933,441,"hour,source_bin",wide,default,13,mean,0.3,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494526592196703,11.420104050601786,6.552160222911488,-41.06983382976571,51.8972636390411,38.508658910646176,1.5473075597465276,3.0233306701150933,439,"hour,source_bin",wide,default,21,mean,0.25,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4945404279313115,11.366218235695126,6.552173885077157,-41.590178808798065,51.01150828987486,37.20986661154532,1.5473075597465276,3.0233306701150933,434,"hour,source_bin",wide,default,5,mean,0.25,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494554440904193,11.426289377257996,6.55218772225765,-45.26883026092255,51.26273967279701,37.83835388705884,1.5473075597465276,3.016634464203201,509,"hour,source_bin",wide,default,13,mean,0.15,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494557566766722,11.435976555988614,6.552190808906312,-48.2468855091458,51.035646067616355,36.96019865491402,1.5473075597465276,3.02356672144199,437,"hour,source_ratio_bin",wide,fine,8,mean,0.12,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494576196144168,11.42665597005914,6.552209204578693,-49.352374933892115,51.035646067616355,36.96019865491402,1.5473075597465276,3.0285075914433124,158,"hour,source_ratio_bin",wide,fine,8,median,0.18,night,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4945844387023834,11.429717707914651,6.552217343734222,-45.19505877633215,51.20595071110677,37.825567446095945,1.5473075597465276,3.016634464203201,501,"hour,source_bin",wide,default,34,mean,0.15,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494627909498751,11.334936106129936,6.552260269190552,-47.178985012459506,51.36302125438138,36.85464583145169,1.5473075597465276,3.0055047062396296,218,"hour,source_ratio_bin,summer",wide,default,5,median,0.2,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494645822445253,11.455989994370007,6.552277957419596,-42.829488686683156,52.56293818627659,38.86096318935525,1.5473075597465276,3.009938258291309,509,"hour,source_bin",wide,default,13,mean,0.3,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494657702257034,11.447630562062121,6.552289688199439,-48.522609895047,51.751510939715295,37.63502563449053,1.5683324039646802,3.018122392174882,526,"hour,source_ratio_bin",wide,fine,13,median,0.15,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494694430164151,11.337837387514131,6.552325955355892,-46.77009464057556,51.238337741868335,36.734037960738405,1.5473075597465276,3.0233306701150933,274,"hour,source_ratio_bin",wide,default,3,median,0.2,all,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494705307371948,11.443481534539313,6.552336696109394,-46.390489666761255,51.30444655491422,37.27014553865774,1.5607264994625685,3.019948795758283,1187,"hour,source_ratio_bin",wide,fine,8,mean,0.08,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4947659030905385,11.45583959041858,6.552396531656232,-49.154927424979476,51.16346051686759,36.74546305212264,1.5535598670206516,3.0162223666329457,849,"hour,source_ratio_bin,summer",wide,fine,13,median,0.08,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494778514897885,11.447886661254762,6.552408985248776,-47.69159151266212,51.662406825497655,37.50194550432591,1.547788805404368,3.021307421441549,957,"hour,source_ratio_bin,weekend",wide,fine,8,median,0.08,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.49478620340973,11.510110186928552,6.552416577308434,-49.209254016804046,51.035646067616355,36.96019865491402,1.5473075597465276,3.027891805795807,342,"hour,source_ratio_bin",wide,fine,3,median,0.18,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494794086571441,11.422329433300296,6.552424361576081,-40.92548836722346,52.13944957514411,37.95643399757808,1.5473075597465276,3.0233306701150933,497,"hour,source_bin",default,default,34,mean,0.25,day,wmape,10,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494802639750535,11.337404867694572,6.5524328074557605,-46.71086677456219,51.41801903012625,36.7203408012544,1.5473075597465276,3.0233306701150933,241,"hour,source_ratio_bin",wide,default,3,median,0.2,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494804467846725,11.414394137424594,6.552434612618531,-42.646527622776624,52.290539644358866,37.68633132780065,1.5473075597465276,3.0233306701150933,394,"hour,source_bin",default,default,34,median,0.3,lowday,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494839142847618,11.335560428825012,6.5524688526224155,-47.1038641984084,51.175501240715136,36.71359439900277,1.5473075597465276,3.0072873026271765,220,"hour,source_ratio_bin,summer",wide,default,8,median,0.18,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494861905734199,11.36256488807406,6.552491329949163,-40.38522824968747,51.39453618261426,37.400892648791285,1.5473075597465276,3.0233306701150933,434,"hour,source_bin",wide,default,5,mean,0.3,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494863189964225,11.461909513437776,6.552492598068555,-48.19272500807366,51.951664912784324,37.776654635143615,1.5732453554528145,3.021601192502188,531,"hour,source_ratio_bin",wide,fine,34,median,0.18,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494863304636827,11.419769623769485,6.552492711302593,-41.4904960194004,52.10820049998649,37.94900246030263,1.5473075597465276,3.0233306701150933,446,"hour,source_bin",default,default,21,mean,0.25,lowday,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494868499970032,11.414459415526307,6.552497841460475,-42.67169970707638,52.26142664081017,37.64302858947576,1.5473075597465276,3.0233306701150933,394,"hour,source_bin",default,default,21,median,0.3,lowday,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494881880489089,11.434587650246716,6.55251105412126,-44.02977201585682,51.07668344283201,37.79199675532154,1.5473075597465276,3.0233306701150933,300,"hour,source_bin",wide,default,3,median,0.25,lowday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494894987875832,11.430578483146885,6.552523997076169,-40.29529986192959,52.41561114606752,38.912716000052036,1.5473075597465276,3.0233306701150933,456,"hour,source_bin",wide,default,34,mean,0.3,lowday,wmape,10,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494898817668987,11.41693709195176,6.552527778824666,-43.992616408615525,50.93948007537935,37.8398043000536,1.5473075597465276,3.0233306701150933,391,"hour,source_bin",wide,default,3,median,0.2,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494907393150924,11.414931110450693,6.552536246727398,-48.16562925846445,51.035646067616355,36.96019865491402,1.5473075597465276,3.0244560865066648,424,"hour,source_ratio_bin",wide,fine,21,median,0.1,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494915977284165,11.433440434048572,6.552544723172907,-40.66983629934992,52.31609435784576,38.41061102546059,1.5473075597465276,3.0233306701150933,463,"hour,source_bin",default,default,13,mean,0.25,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.494925419286722,11.48960589053323,6.552554046725782,-48.24985672599188,52.542043708950374,38.09945315243799,1.5554604489585424,3.030114572326944,548,"hour,source_ratio_bin,weekend",wide,fine,13,median,0.15,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494934480861761,11.412226282991785,6.552562994623592,-42.907132048703225,51.87706998038567,37.54076720752441,1.5473075597465276,3.0233306701150933,402,"hour,source_bin",default,default,34,median,0.25,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49493873800238,11.431784354564783,6.5525671983584886,-48.637083650667726,51.035646067616355,36.96019865491402,1.5473075597465276,3.023484597170214,389,"hour,source_ratio_bin",wide,fine,8,median,0.12,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494971104527829,11.419272138507733,6.5525991588466965,-42.593343501624545,51.49263651474183,38.16041760245123,1.5473075597465276,3.0233306701150933,431,"hour,source_bin",wide,default,34,mean,0.2,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4949778614230524,11.451488815699195,6.55260583097684,-47.35536386795986,51.23213050395141,37.28262752348943,1.563167037258205,3.0158113858975764,851,"hour,source_ratio_bin",wide,fine,5,median,0.08,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.494987840964517,11.412280681409879,6.552615685325211,-42.928108785619685,51.85280914409509,37.50468159225367,1.5473075597465276,3.0233306701150933,402,"hour,source_bin",default,default,21,median,0.25,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495007820975178,11.49314123104847,6.5526354146871455,-44.64323070329267,52.282721578925305,37.6771092116984,1.5676246966932355,3.032473916205973,1088,"hour,source_ratio_bin,weekend",wide,fine,13,mean,0.15,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4950105203060975,11.42956713146188,6.552638080155027,-49.20525019139539,51.035646067616355,36.96019865491402,1.5473075597465276,3.030009125929844,215,"hour,source_ratio_bin",wide,fine,21,median,0.25,night,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495040201159336,11.41958916967107,6.552667388662714,-42.57627386829242,51.503642264939245,38.17045743463752,1.5473075597465276,3.0233306701150933,431,"hour,source_bin",wide,default,21,mean,0.2,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495041965795356,11.335560428825012,6.55266913116142,-47.10984806722529,51.207806993519554,36.71359439900277,1.5473075597465276,3.0072873026271765,219,"hour,source_ratio_bin,summer",wide,default,13,median,0.18,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495043508762423,11.427641126214889,6.552670654772004,-46.17825818973373,51.30982998136344,37.2206741313977,1.5555401384868432,3.0206093999444787,1015,"hour,source_ratio_bin",wide,fine,34,mean,0.08,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.495044241946933,11.335560428825012,6.552671378758733,-47.106396343044906,51.20816954021854,36.71359439900277,1.5473075597465276,3.0072873026271765,235,"hour,source_ratio_bin,summer",wide,default,34,median,0.18,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495045986712153,11.335560428825012,6.552673101635917,-47.10660817447605,51.20844744740075,36.71359439900277,1.5473075597465276,3.0072873026271765,232,"hour,source_ratio_bin,summer",wide,default,21,median,0.18,peakerr,wmape,35,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495049200089756,11.416127796798502,6.5526762747017795,-41.16888892216517,52.03693466855355,38.51657849374466,1.5473075597465276,3.0233306701150933,441,"hour,source_bin",wide,default,13,mean,0.25,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.495062452127024,11.500482125583456,6.552689360492576,-48.248900894623986,52.542043708950374,38.09945315243799,1.5554604489585424,3.030114572326944,547,"hour,source_ratio_bin,weekend",wide,fine,34,median,0.15,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
